-0.3093275,-3.429578,-6.243612,1.6131217,1.6727973,-2.9148767,-1.8378508,-0.19690454
1.5689092,0.36414373,2.7246633,-1.4289279,-0.4385339,-1.7309583,1.7116318,3.2426612
