0.279508
0.186345
0.150300
0.143040
0.138866
0.137490
0.137906
0.135431
0.133445
0.132278
0.130663
0.129407
0.128537
0.127695
0.126968
0.126384
0.126316
0.126515
0.126752
0.126880
0.126979
0.127101
0.127234
0.127070
0.127132
0.126881
0.126798
0.126657
0.126484
0.126298
0.125973
0.125493
0.124724
0.124560
0.124466
0.124399
0.124335
0.124271
0.124213
0.124145
0.124068
0.124019
0.123946
0.123900
0.123915
0.123914
0.123934
0.124042
0.124043
0.124043
0.124053
0.124046
0.124031
0.124024
0.124036
0.124008
0.124006
0.124027
0.124018
0.123957
0.123675
0.123304
0.123273
0.123272
0.123286
0.123285
0.123282
0.123293
0.123295
0.123297
0.123304
0.123278
0.123261
0.123245
0.123229
0.123231
0.123231
0.123239
0.123264
0.123285
0.123310
0.123340
0.123360
0.123363
0.123363
0.123339
0.123314
0.123316
0.123292
0.123279
0.123287
0.123400
0.123633
0.123652
0.123626
0.123621
0.123647
0.123688
0.123739
0.123786
0.123857
0.123895
0.123910
0.123913
0.123903
0.123872
0.123854
0.123829
0.123863
0.123909
0.123949
0.124024
0.124073
0.124082
0.124096
0.124077
0.124027
0.123961
0.123911
0.123836
0.123798
0.123886
0.124103
0.124313
0.124524
0.124642
0.124797
0.124953
0.125084
0.125300
0.125477
0.125522
0.125470
0.125420
0.125251
0.125147
0.125224
0.125514
0.125881
0.126289
0.126831
0.127531
0.127813
0.127362
0.126937
0.126420
0.125896
0.125423
0.125142
0.125046
0.125066
0.124962
0.125040
0.125732
0.126781
0.127957
0.129163
0.131192
0.133623
0.135839
0.138609
0.138182
0.137790
0.136082
0.135463
0.138101
0.142939
0.147029
0.149397
0.152570
0.156366
0.160114
0.161027
0.159389
0.156971
0.152086
0.147027
0.144469
0.142339
0.138326
0.135747
0.135523
0.136838
0.140634
0.145702
0.148890
0.151521
0.152698
0.151751
0.149818
0.145047
0.141953
0.139949
0.138833
0.139350
0.141862
0.143796
0.148540
0.151296
0.152875
0.151398
0.150280
0.147849
0.144511
0.140911
0.138860
0.136589
0.136117
0.135033
0.135000
0.135453
0.137526
0.141262
0.144709
0.148428
0.153985
0.161785
0.167343
0.167564
0.167912
0.166486
0.164619
0.163441
0.165922
0.169879
0.177121
0.179961
0.188967
0.192231
0.187369
0.180749
0.177063
0.173167
0.172313
0.171187
0.166148
0.167704
0.167648
0.167987
0.168690
0.172740
0.176988
0.183876
0.191999
0.196350
0.194437
0.188174
0.180494
0.175768
0.172087
0.164342
0.155390
0.150137
0.146816
0.145051
0.144400
0.142293
0.140783
0.140804
0.141034
0.139321
0.136278
0.133797
0.133599
0.133055
0.132234
0.131435
0.130677
0.130177
0.129956
0.129156
0.129889
0.132263
0.134093
0.138730
0.141590
0.144039
0.147551
0.147998
0.145725
0.147760
0.147672
0.143596
0.141069
0.142987
0.146094
0.147296
0.148396
0.151181
0.155508
0.156936
0.156769
0.155798
0.160654
0.160986
0.157628
0.154685
0.160167
0.157957
0.160475
0.160354
0.162433
0.171850
0.173919
0.177327
0.188266
0.197585
0.197072
0.192110
0.196020
0.194326
0.193083
0.187251
0.193282
0.190325
0.196321
0.208751
0.233539
0.256790
0.279516
0.309711
0.331294
0.317984
0.302789
0.291642
0.267372
0.246297
0.232285
0.233237
0.246253
0.270775
0.284132
0.312657
0.338017
0.318815
0.209842
0.148535
0.137026
0.132300
0.129370
0.127516
0.126717
0.126235
0.126339
0.126423
0.126483
0.126435
0.126300
0.126249
0.126090
0.126164
0.125815
0.125620
0.125584
0.125302
0.125138
0.124954
0.125037
0.125181
0.125177
0.125285
0.125284
0.125314
0.125301
0.125183
0.125098
0.124509
0.123749
0.123493
0.123373
0.123319
0.123313
0.123330
0.123427
0.123462
0.123476
0.123492
0.123510
0.123501
0.123450
0.123509
0.123499
0.123496
0.123471
0.123394
0.123393
0.123386
0.123383
0.123439
0.123416
0.123447
0.123440
0.123471
0.123442
0.123425
0.123419
0.123411
0.123237
0.123087
0.123068
0.123098
0.123127
0.123132
0.123205
0.123234
0.123271
0.123291
0.123274
0.123298
0.123367
0.123328
0.123310
0.123270
0.123216
0.123206
0.123226
0.123216
0.123241
0.123248
0.123269
0.123277
0.123298
0.123267
0.123242
0.123225
0.123311
0.123395
0.123294
0.123301
0.123308
0.123331
0.123313
0.123334
0.123350
0.123360
0.123378
0.123403
0.123406
0.123405
0.123427
0.123406
0.123379
0.123365
0.123338
0.123311
0.123302
0.123286
0.123272
0.123266
0.123269
0.123275
0.123255
0.123255
0.123257
0.123260
0.123254
0.123264
0.123300
0.123301
0.123272
0.123237
0.123248
0.123226
0.123230
0.123238
0.123249
0.123278
0.123293
0.123307
0.123301
0.123287
0.123271
0.123244
0.123207
0.123173
0.123157
0.123151
0.123161
0.123174
0.123174
0.123182
0.123193
0.123198
0.123206
0.123212
0.123225
0.123241
0.123271
0.123232
0.123202
0.123150
0.123146
0.123146
0.123166
0.123192
0.123228
0.123254
0.123258
0.123265
0.123248
0.123234
0.123213
0.123182
0.123150
0.123143
0.123115
0.123110
0.123151
0.123198
0.123225
0.123247
0.123265
0.123279
0.123285
0.123289
0.123277
0.123272
0.123350
0.123480
0.123662
0.123859
0.123979
0.124093
0.124212
0.124378
0.124557
0.124752
0.124965
0.124899
0.124849
0.124624
0.124361
0.124178
0.124118
0.124114
0.124103
0.124163
0.124241
0.124402
0.124546
0.124736
0.124777
0.124865
0.124562
0.124307
0.124170
0.124083
0.124203
0.124481
0.124892
0.125612
0.126894
0.128822
0.130891
0.133290
0.135629
0.137705
0.138839
0.138281
0.135858
0.133686
0.132777
0.131713
0.132096
0.132930
0.134316
0.135877
0.138400
0.141147
0.146052
0.149139
0.149374
0.148741
0.148131
0.145512
0.142857
0.143343
0.142692
0.144929
0.147755
0.152345
0.156431
0.160664
0.165270
0.169387
0.168221
0.164262
0.157427
0.152243
0.148900
0.148140
0.145157
0.144749
0.148133
0.151533
0.155077
0.157686
0.161918
0.167270
0.169023
0.167016
0.170367
0.173504
0.174026
0.171876
0.171610
0.171072
0.168340
0.165740
0.168711
0.168231
0.161841
0.157254
0.157052
0.155974
0.153620
0.149042
0.141885
0.138773
0.135679
0.133577
0.132360
0.131188
0.130919
0.131796
0.132745
0.133244
0.132766
0.132829
0.132301
0.134090
0.134653
0.134798
0.134638
0.133348
0.132403
0.130863
0.129580
0.129065
0.130223
0.131004
0.133300
0.137391
0.138030
0.138657
0.139753
0.138827
0.137638
0.138417
0.137971
0.138056
0.133331
0.132130
0.131888
0.132587
0.135351
0.140405
0.145445
0.152030
0.154021
0.158146
0.161625
0.161512
0.156460
0.157160
0.153429
0.150281
0.145803
0.141592
