0.7800371,2.6300519,3.1640422,3.0197644,2.2565715,2.382396,2.0723102,2.7837417,4.074572,-0.84604585,-1.4283831,-0.7840278,-0.24756798,0.30250973,0.38947493,0.37460166,0.2609004,-0.4260598,0.25647348,-0.023684558,0.12235542,0.08791826,-0.086362,0.09709319,0.06979803,0.030288868,-0.14644137,-0.025953863,0.2630625,-0.1314706,-0.13146591,-0.13516751,-0.02401156,0.107021265,-0.08513415,0.07259545,-0.5730787,-0.057186782,-0.21057822,0.08873462,-0.09974966,-0.17299435,0.07275127,-0.3326638,-0.5667426,-0.25579858,-0.2523701,-0.097565174,-0.031697366,-0.3146359,-0.6527775,-0.09787481,0.05009116,0.010009495
-0.07984484,-1.110505,-1.3076785,-0.7870845,0.17197013,0.31368834,0.9025138,0.012630949,-4.90327,-2.3549707,-3.317461,-5.7813764,-6.327978,-6.7680273,-6.2412443,-6.501439,-6.0795846,-5.394899,-0.35570142,-0.2593768,-0.12243964,-0.034977306,0.113825805,-0.054282658,-0.18399674,-0.03325129,0.2565649,0.06863753,-0.52520835,0.06649984,0.02983488,0.0768969,0.22642918,-0.011231891,-0.1180501,0.22573222,-0.04809562,-0.05493068,0.22769193,-0.043538045,0.23492046,-0.09648929,0.0088891415,0.054820385,1.0763922,0.74929905,0.38970315,0.0064894743,0.51642895,0.4525531,0.42602846,-0.30804583,-0.07028654,-0.08847941
1.137955,0.6831301,-0.06265066,0.09509803,0.5064464,0.42595702,-0.012738961,-1.7194914,-8.570946,-8.129944,-5.4403715,-2.2869682,-1.3189638,0.33468255,0.4568489,0.41836783,0.2928329,-0.4214361,0.046062957,0.3082717,-0.022490038,0.27230284,-0.088273786,0.10223369,0.008073805,-0.008971889,-0.12488419,-0.07711191,0.18846478,-0.2070335,0.14490448,-0.09469966,-0.051763475,0.033859476,-0.0036865054,-0.0050681583,-0.5613136,-0.11784628,-0.14623424,0.06364117,-0.16771661,-0.17452104,-0.10612331,-0.17978217,-0.30559924,-0.53668505,0.20764269,-0.12425008,0.2121687,-0.34600934,0.19929636,-0.027340887,-0.068648435,-0.20398735
-1.3287476,-2.1852064,-2.4542823,-2.3712976,-1.4566216,-0.48437315,0.020815996,-0.5797088,-0.49588543,0.8775547,-0.08012294,-0.9053908,-0.43050465,-0.050788842,-0.003763674,0.8971988,0.114858136,-0.24181932,0.37559843,0.22972056,0.16099948,-0.012422643,-0.06083917,0.1387539,0.005824327,0.1432459,-0.063147224,-0.144484,0.49474812,-0.20015001,-0.36738363,-0.1557018,-0.008929385,-0.06939484,-0.1145996,0.0063433703,0.020851295,-0.1379181,0.22358288,-0.039905854,0.22192173,-0.107593,-0.007642883,-0.39707512,-0.29064885,-0.5105846,-0.40410763,-0.51182204,-0.067818515,-0.14260997,-0.24257587,-0.37973982,-0.25783902,-0.18179587
-1.1506966,-0.49242362,0.16735357,0.27678356,0.2895548,0.93750215,0.9778635,2.6878536,9.432335,6.172866,2.4280238,0.11085784,-0.77502155,-0.653637,-0.2857916,-0.12117087,-0.67909664,-0.6412902,-0.11396196,0.34501302,-0.11558219,0.21291251,-0.030388393,0.008514932,-0.118070215,0.040375274,0.16648056,-0.09359465,-0.12800801,-0.12855402,0.12967828,0.2315005,0.086915195,-0.02912297,0.10796538,-0.0066149947,-0.06987286,-0.17884776,0.26747647,-0.2205444,0.0728327,-0.11820112,-0.19384791,-0.017323606,-0.20183527,0.10116457,0.0008367148,0.26355523,0.20449658,0.48902604,0.12513721,-0.12255892,-0.46312708,0.06808433
-1.3515937,-2.5567029,-2.0424812,-0.6996312,-0.2673837,0.33300552,0.92667043,0.7404982,-0.55332744,-0.76777977,-0.1471084,0.90186167,0.9360282,0.19126281,0.8126397,-1.369175,-0.47972307,-0.08994371,0.323948,-0.18480241,0.12120765,-0.16287069,-0.15103094,-0.009750272,-0.32740292,-0.23277465,-0.19810443,0.45981896,-0.57001704,0.03579133,-0.18143581,-0.14104943,-0.109101385,0.43581942,-0.025585584,-0.04668135,0.74827707,0.94516474,1.2408744,0.5383405,0.00035135075,-0.19145064,0.2576763,0.36745286,0.4753593,-0.44294977,0.57479733,0.9544217,0.78515553,0.7919115,0.849069,0.27468568,0.684111,-1.0178505
1.4550878,0.03220959,-0.04504806,1.1683627,1.8740234,2.6797945,3.4353895,3.5853887,3.9621654,-0.14634016,-2.9383178,-1.8577477,1.1837361,-0.10063791,-0.0035160764,0.58302516,-0.067028455,0.15095967,0.4183679,-0.15132302,-0.005927668,0.47083613,-0.23900531,-0.030846778,0.057498768,-0.031115433,0.19187386,-0.17828411,0.1594223,0.17730884,0.14029624,-0.0027951803,-0.07971131,0.3166612,0.17096272,0.05261352,0.267961,-0.13887632,-0.1014966,-0.26978707,-0.12302671,-0.51166433,-0.42903498,-1.2321877,-0.35656017,-0.91482276,-1.2115483,-1.0660523,-0.10504354,-0.1704201,0.2517124,-0.055450063,-0.43259615,0.5005886
2.453857,1.7676616,1.1370527,1.5635319,1.6989977,1.9483014,2.5105693,1.6644078,-0.5677053,4.2426906,6.3012,3.8380592,0.045329023,-0.74773866,-0.3501556,-1.30156,-2.338158,-2.0377324,-0.50033677,-0.34385085,-0.24184136,0.07252262,-0.15435131,-0.25609496,0.058329534,-0.027367642,-0.049031686,0.17217842,-0.9295948,0.12731308,0.30685696,0.96463704,0.23837529,0.36246225,0.34067297,-0.03979695,0.10794154,-0.15494615,-0.092224464,-0.2384842,-0.1921641,0.08358397,0.14619459,0.6297899,0.14892982,0.09002668,-0.23764406,-0.11793699,0.033669017,-0.7463471,-0.52820015,-0.84986246,-0.6107114,-0.53928787
