0.2645088,2.3279715
1.7294458,-0.24568266
-3.373473,6.05983
-0.9610127,0.03843738
-0.24361473,-1.2780899
2.4380872,6.177889
-0.7878224,1.6342713
1.2181557,-1.1805767
