1.6313257,3.746603
-0.4462684,2.185814
-4.6404715,0.9937457
-0.045516092,-1.3353953
1.5425776,-2.244314
-0.5186813,-1.085774
1.1610397,-1.6423714
0.63781774,2.3797147
