2.0472896,-1.8047355
-0.9421124,1.3074055
-0.9663647,-0.039989103
4.455934,-1.7775483
-2.1097076,1.0852032
1.4365643,-0.6053485
-0.91266835,0.14603321
1.5300796,-0.85116524
