-0.6209851,-0.91252506
-1.9429978,-0.72774637
0.128301,-1.4917146
4.306072,2.3294673
0.1612856,1.9300257
0.7502228,0.9273031
-0.019304385,3.061873
-0.80461323,-1.7957996
