2.65759830,-4.51357270,0.71591350,0.24233775,-2.89319370,0.90245855,-0.86101234,-2.55388570
-1.46769050,1.98116150,-1.82643720,-1.53896710,2.74575920,-1.11835320,3.46140550,2.76168470
