0.70711786,-0.68095064
-0.5883039,-0.70068425
0.588697,-0.5662151
-0.49670723,1.6933798
-0.7462287,1.5601907
0.5746802,0.20871751
-0.27877957,-0.190688
0.7232533,-1.3640611
