-1.6994101,-2.033915
0.80081964,2.0454874
0.15947218,-0.6287869
0.7020664,1.6214173
0.47844234,1.4080964
-1.496539,-0.9741997
1.8300598,4.666045
-0.44950798,-1.0498784
