1.112925,-2.8666503
0.0031810673,4.6820583
0.6345693,4.7625613
-2.5617206,1.1156322
-0.30182683,-2.5358565
-0.3002142,0.6321982
-0.8222164,-0.2571473
-0.27611312,0.6436752
