-0.31544706,3.9050245
-1.1333164,2.866418
-0.2983044,-2.2664604
-0.6799568,-0.7678367
-0.6044228,2.634016
3.979194,-0.79527885
0.7453206,-2.9554932
1.8623646,2.1192348
