1.9221951,-1.8965493,-5.5809655,-9.0645275,0.43287733,-7.290245,5.9695706,1.3262558
0.5121716,-0.5062825,-2.1388214,1.1154685,-0.28976843,-1.8237627,-3.2726483,-1.4253312
