2.65759830,-1.46769050
-4.51357270,1.98116150
0.71591350,-1.82643720
0.24233775,-1.53896710
-2.89319370,2.74575920
0.90245855,-1.11835320
-0.86101234,3.46140550
-2.55388570,2.76168470
