3.2143056,1.0188999
-0.50167346,0.23198655
7.69688,0.46135712
-0.42214626,-1.7945955
2.9171968,1.7914711
6.2451806,-3.6315527
-0.92489064,0.14428285
-0.07293024,-0.7341674
