2.6575983,-4.5135727,0.7159135,0.24233775,-2.8931937,0.90245855,-0.86101234,-2.5538857
-1.4676905,1.9811615,-1.8264372,-1.5389671,2.7457592,-1.1183532,3.4614055,2.7616847
