-1.4769561,0.5674508
1.8852657,-1.1197999
1.4145857,0.9040297
-1.2121289,-0.5716542
1.7025017,-1.4175298
0.50134426,-0.7053998
-1.2126203,-0.573922
2.775814,-3.276186
