-1.4769561,1.8852657,1.4145857,-1.2121289,1.7025017,0.50134426,-1.2126203,2.775814
0.5674508,-1.1197999,0.9040297,-0.5716542,-1.4175298,-0.7053998,-0.573922,-3.276186
