-1.019978,0.76418847
-0.25281116,0.054919414
-1.9080503,-2.8971395
-1.2442849,-2.0547023
-0.59542805,-0.24178363
1.6813772,-0.5894605
0.26002917,-1.3917732
-4.8606205,-4.983172
