-1.0932693,1.4959016
1.2990175,0.27280214
-5.394082,3.253577
-6.0572824,3.949355
-0.7298665,0.35771918
1.0741366,-0.4897888
0.72276413,-0.97907335
-3.0329297,2.1335409
