0.61823255,-3.5286472,1.2313864,0.6304203,-3.0225618,-1.3424145,-2.2141974,2.0944214
-1.4685956,0.56270003,-0.67247564,-0.47219363,0.8234979,0.32927912,-1.035771,1.9360375
