-1.0932693,1.2990175,-5.394082,-6.0572824,-0.7298665,1.0741366,0.72276413,-3.0329297
1.4959016,0.27280214,3.253577,3.949355,0.35771918,-0.4897888,-0.97907335,2.1335409
