-0.7783438,-0.84055585
-0.19360645,1.3611842
-0.71622086,-1.5583879
-0.20050257,-1.5870943
1.0625565,-1.5985698
0.82296115,-1.5561424
-0.73944193,2.0441403
-1.3227541,-0.874211
