-2.0087686,-0.35436198
2.2960978,-0.22716573
4.0263987,0.30567816
-0.6184572,-0.6935107
-1.3173797,-0.12411958
-1.262783,0.29940057
4.0608106,-1.6851289
-0.11025467,-1.5864304
